datetime,chl,sst,windspeed
5/22/2023 15:00,0.743216831,9.074437499,-5.53000021
5/22/2023 16:00,0.320274079,9.075531125,-5.75
5/22/2023 17:00,0.608722049,9.074227239,-6.349999905
5/22/2023 18:00,0.820248693,9.067156076,-5.170000076
5/22/2023 19:00,1.189467478,9.06468755,-3.970000029
5/22/2023 20:00,1.811855489,9.063364901,-5.429999828
5/22/2023 21:00,2.492224073,9.068374932,-4.130000114
5/22/2023 22:00,1.525782019,9.066500008,-3.799999952
5/22/2023 23:00,0.949132884,9.065710903,-0.930000007
5/23/2023 0:00,1.039301458,9.061968684,-4.380000114
5/23/2023 1:00,0.634854483,9.060156167,-5.059999943
5/23/2023 2:00,0.769510152,9.062693489,-2.109999895
5/23/2023 3:00,1.020255143,9.06112498,-6.920000076
5/23/2023 4:00,0.988340208,9.063906252,-8
5/23/2023 5:00,0.810699992,9.064750075,-8.840000153
5/23/2023 6:00,0.915929279,9.064937413,-7.269999981
5/23/2023 7:00,1.485637824,9.07203114,-7.28000021
5/23/2023 8:00,0.990496887,9.074093819,-6.800000191
5/23/2023 9:00,0.91569793,9.085239155,-6.869999886
5/23/2023 10:00,1.115725813,9.088312507,-7.769999981
5/23/2023 11:00,1.213858434,9.089531362,-6.25
5/23/2023 12:00,1.572570048,9.104281187,-5.510000229
5/23/2023 13:00,1.32432742,9.113406241,-4.739999771
5/23/2023 14:00,1.061369768,9.107625008,-4.619999886
5/23/2023 15:00,0.8825383,9.112125099,-1.950000048
5/23/2023 16:00,0.731601344,9.115749955,-4.670000076
5/23/2023 17:00,0.685895033,9.117156267,-5.389999866
5/23/2023 18:00,0.500462217,9.123312533,-5.059999943
5/23/2023 19:00,0.456040683,9.125504556,-4.639999866
5/23/2023 20:00,0.357078101,9.11603123,-6.170000076
5/23/2023 21:00,0.606482406,9.115156293,-5.619999886
5/23/2023 22:00,3.406206416,9.146323745,-5.369999886
5/23/2023 23:00,2.112888952,9.147281229,-4.340000153
5/24/2023 0:00,1.436239983,9.156843722,-3.99000001
5/24/2023 1:00,2.337624143,9.160175209,-6.639999866
5/24/2023 2:00,1.946210217,9.162937462,-7.260000229
5/24/2023 3:00,1.087191184,9.167062461,-7.809999943
5/24/2023 4:00,1.038146352,9.167186036,-8.260000229
5/24/2023 5:00,1.385421565,9.149531186,-8.109999657
5/24/2023 6:00,2.162691641,9.143312514,-8.569999695
5/24/2023 7:00,2.436842337,9.138218761,-8.720000267
5/24/2023 8:00,2.43739925,9.136737142,-9.199999809
5/24/2023 9:00,3.242509312,9.131593704,-7.71999979
5/24/2023 10:00,2.720298016,9.130124986,-7.099999905
5/24/2023 11:00,1.404653856,9.126687527,-5.670000076
5/24/2023 12:00,1.210077826,9.121406376,-6
5/24/2023 13:00,3.84281518,9.119406402,-5.090000153
5/24/2023 14:00,7.33990469,9.11715722,-5.630000114
5/24/2023 15:00,1.710222234,9.112718761,-4.150000095
5/24/2023 16:00,0.181203839,9.102906227,-3.589999914
5/24/2023 17:00,0.217211393,9.102406323,-6.239999771
5/24/2023 18:00,0.29304567,9.106906235,-5.409999847
5/24/2023 19:00,0.287170452,9.119500041,-8.25
5/24/2023 20:00,0.276970002,9.120811142,-4.929999828
5/24/2023 21:00,0.268237567,9.108593702,-3.910000086
5/24/2023 22:00,0.375725444,9.103249848,-2.829999924
5/24/2023 23:00,0.941418087,9.094249904,-4.619999886
5/25/2023 0:00,1.103216613,9.078325428,-3.819999933
5/25/2023 1:00,1.795652291,9.084124982,-4.179999828
5/25/2023 2:00,1.712600752,9.099281132,-5.420000076
5/25/2023 3:00,1.476797576,9.124281891,-5.039999962
5/25/2023 4:00,1.665249011,9.13165611,-6.5
5/25/2023 5:00,2.193449719,9.13924998,-7.590000153
5/25/2023 6:00,2.060468445,9.14018327,-6.510000229
5/25/2023 7:00,1.850154568,9.139687359,-5.230000019
5/25/2023 8:00,2.233688257,9.14534378,-5.739999771
5/25/2023 9:00,2.690206161,9.147554646,-5.760000229
5/25/2023 10:00,2.943567038,9.153812408,-6.869999886
5/25/2023 11:00,2.807628928,9.15981251,-6.809999943
5/25/2023 12:00,3.108481121,9.166062415,-5.360000134
5/25/2023 13:00,3.730819198,9.165752249,-5.900000095
5/25/2023 14:00,3.068297159,9.162781298,-5.460000038
5/25/2023 15:00,3.293470822,9.164531231,-5.210000038
5/25/2023 16:00,4.173907258,9.156405694,-3.890000105
5/25/2023 17:00,5.634049923,9.159687459,-3.980000019
5/25/2023 18:00,3.487445397,9.160093665,-1.169999957
5/25/2023 19:00,7.797244355,9.159855519,-3.099999905
5/25/2023 20:00,8.53679458,9.156687498,-2.289999962
5/25/2023 21:00,7.269821318,9.15740627,-0.689999998
5/25/2023 22:00,7.88383751,9.158315398,-0.620000005
5/25/2023 23:00,10.05601141,9.161250055,-0.219999999
5/26/2023 0:00,6.836781294,9.164718747,-0.07
5/26/2023 1:00,7.066473669,9.16624999,1.559999943
5/26/2023 2:00,7.059204553,9.167827046,0.389999986
5/26/2023 3:00,4.277735734,9.171999991,-1.519999981
5/26/2023 4:00,4.192814071,9.165156185,-1.649999976
5/26/2023 5:00,6.424081879,9.168062329,-2.849999905
5/26/2023 6:00,6.905639777,9.173812389,-3.640000105
5/26/2023 7:00,7.855020946,9.183281362,-3.460000038
5/26/2023 8:00,8.628980662,9.189275632,-4.050000191
5/26/2023 9:00,8.772924135,9.191437483,-2.970000029
5/26/2023 10:00,8.562882538,9.196812332,-2.599999905
5/26/2023 11:00,9.22654037,9.198781443,-2.75
5/26/2023 12:00,9.058736274,9.205124974,-2.319999933
5/26/2023 13:00,8.038305972,9.206968785,-1.320000052
5/26/2023 14:00,9.584772158,9.214968681,-2.890000105
5/26/2023 15:00,8.810759126,9.213906348,-2.470000029
5/26/2023 16:00,5.702650573,9.21887511,0.790000021
5/26/2023 17:00,6.504303701,9.229250014,-3.50999999
5/26/2023 18:00,7.13104441,9.227267281,-1.870000005
5/26/2023 19:00,7.19320316,9.234499991,-2.49000001
5/26/2023 20:00,4.398582948,9.225593805,-3.720000029
5/26/2023 21:00,3.769232521,9.229593818,-2.75
5/26/2023 22:00,0.584632538,9.226937533,-3.220000029
5/26/2023 23:00,0.620239397,9.218937516,-3.559999943
5/27/2023 0:00,2.702403818,9.220749915,-3.950000048
5/27/2023 1:00,3.792761091,9.219656289,-4.190000057
5/27/2023 2:00,8.480138264,9.220499933,-3.529999971
5/27/2023 3:00,7.734247219,9.216362727,-3.630000114
5/27/2023 4:00,4.669958561,9.216500223,-4.590000153
5/27/2023 5:00,5.806026622,9.217375159,-4.510000229
5/27/2023 6:00,5.706153194,9.215156377,-6.369999886
5/27/2023 7:00,6.96621451,9.214526348,-6.380000114
5/27/2023 8:00,6.030470951,9.212906241,-6.349999905
5/27/2023 9:00,2.500301784,9.207781374,-5.789999962
5/27/2023 10:00,0.642229093,9.207571107,-6.710000038
5/27/2023 11:00,1.360716055,9.20093745,-7.309999943
5/27/2023 12:00,0.618039076,9.197406292,-6.880000114
5/27/2023 13:00,0.405898115,9.194601792,-7.300000191
5/27/2023 14:00,0.576690113,9.189249873,-5.570000172
5/27/2023 15:00,1.011267974,9.192062497,-6.960000038
5/27/2023 16:00,1.437960689,9.186562538,-6.96999979
5/27/2023 17:00,3.137608986,9.175906301,-6.619999886
5/27/2023 18:00,1.328553709,9.166375041,-7.53000021
5/27/2023 19:00,1.309415347,9.152562678,-5.559999943
5/27/2023 20:00,0.403953005,9.133812368,-5.679999828
5/27/2023 21:00,2.028791274,9.104812503,-5.78000021
5/27/2023 22:00,1.927228913,9.084937513,-5.309999943
5/27/2023 23:00,0.960736203,9.083633572,-6.21999979
5/28/2023 0:00,0.453825572,9.078500152,-6.170000076
5/28/2023 1:00,2.065294873,9.070062578,-6.159999847
5/28/2023 2:00,10.62398914,9.060966747,-7.510000229
5/28/2023 3:00,7.21655721,9.050281406,-7.389999866
5/28/2023 4:00,2.105547433,9.044749856,-7.849999905
5/28/2023 5:00,2.739993237,9.039048965,-7.71999979
5/28/2023 6:00,3.478483846,9.03000015,-8.340000153
5/28/2023 7:00,3.400385667,9.02378118,-8.800000191
5/28/2023 8:00,3.602275637,9.014922092,-8.859999657
5/28/2023 9:00,2.594111129,9.014125049,-8.619999886
5/28/2023 10:00,2.794587007,9.012187421,-8.220000267
5/28/2023 11:00,3.063617293,9.008593738,-7.670000076
5/28/2023 12:00,4.042930819,9.005495529,-8.079999924
5/28/2023 13:00,5.004963034,9.001187444,-7.559999943
5/28/2023 14:00,5.694915179,8.997562409,-8.090000153
5/28/2023 15:00,6.940951815,9.003848455,-8.699999809
5/28/2023 16:00,7.249069332,9.000781298,-7.75
5/28/2023 17:00,7.054853521,9.000718653,-7.059999943
5/28/2023 18:00,3.283712475,8.998132816,-6.619999886
5/28/2023 19:00,0.60769157,8.991062641,-6.380000114
5/28/2023 20:00,0.636597425,8.991281331,-6.489999771
5/28/2023 21:00,0.76826168,8.989031255,-6.019999981
5/28/2023 22:00,0.55668711,8.982218802,-6.75
5/28/2023 23:00,1.050857288,8.973093688,-8.170000076
5/29/2023 0:00,1.651785429,8.978812575,-7.619999886
5/29/2023 1:00,1.485428761,8.971562505,-8.81000042
5/29/2023 2:00,1.367475426,8.977281153,-8.260000229
5/29/2023 3:00,1.914155601,8.979312241,-9.100000381
5/29/2023 4:00,3.296092684,8.982468665,-9.369999886
5/29/2023 5:00,5.025522473,8.974968731,-7.920000076
5/29/2023 6:00,6.850410559,8.972093761,-7.75
5/29/2023 7:00,6.432154657,8.974607036,-7.659999847
5/29/2023 8:00,5.263228108,8.979531288,-7.28000021
5/29/2023 9:00,4.392427749,8.989625037,-8.31000042
5/29/2023 10:00,4.541814678,9.002195571,-7
5/29/2023 11:00,4.822985916,9.004468739,-6.75
5/29/2023 12:00,3.350297949,9.013500095,-6.090000153
5/29/2023 13:00,2.684360767,9.019937634,-5.059999943
5/29/2023 14:00,3.041578661,9.012218714,-4.670000076
5/29/2023 15:00,3.551406,9.021156251,-2.960000038
5/29/2023 16:00,2.645987627,9.029781222,-5.190000057
5/29/2023 17:00,3.584371918,9.055531323,-4.949999809
5/29/2023 18:00,4.263804351,9.091749966,-4.849999905
5/29/2023 19:00,3.912992974,9.134375036,-3.910000086
5/29/2023 20:00,3.947110173,9.171817688,-4.420000076
5/29/2023 21:00,5.113940308,9.052968681,-4.130000114
5/29/2023 22:00,4.976247568,9.023718715,-7.570000172
5/29/2023 23:00,4.581806049,9.012741092,-3.869999886
5/30/2023 0:00,5.331589421,8.982531309,-5.230000019
5/30/2023 1:00,8.811530467,8.983812511,-5.800000191
5/30/2023 2:00,9.586225043,9.002234239,-5.429999828
5/30/2023 3:00,9.879651995,9.022812486,-6.679999828
5/30/2023 4:00,8.127042871,9.039218843,-5.889999866
5/30/2023 5:00,9.272820262,9.086187482,-7.769999981
5/30/2023 6:00,9.77051652,9.0912822,-7.53000021
5/30/2023 7:00,9.142628534,9.063374937,-8.479999542
5/30/2023 8:00,8.857783146,9.020124972,-6.940000057
5/30/2023 9:00,8.025879476,9.018406451,-6.340000153
5/30/2023 10:00,7.504955694,9.017875016,-5.849999905
5/30/2023 11:00,8.800083364,8.994312525,-6.579999924
5/30/2023 12:00,6.642135246,8.98943764,-4.760000229
5/30/2023 13:00,5.938864967,8.979625106,-3.940000057
5/30/2023 14:00,5.030650762,8.968687475,-2.319999933
5/30/2023 15:00,5.680044596,8.971926002,-3.220000029
5/30/2023 16:00,6.266928895,8.965687633,-3.369999886
5/30/2023 17:00,5.843546144,8.952718914,-1.74000001
5/30/2023 18:00,6.364808481,8.951093972,-1.129999995
5/30/2023 19:00,7.990111432,8.947012881,0.349999994
5/30/2023 20:00,10.51633429,8.990593731,-1.799999952
5/30/2023 21:00,12.00694112,9.043406308,-2.660000086
5/30/2023 22:00,10.95903071,9.024024692,-0.74000001
5/30/2023 23:00,8.464443065,9.007968664,-1.139999986
5/31/2023 0:00,5.036886622,9.01446873,-2.029999971
5/31/2023 1:00,4.988866321,9.010129836,-1.700000048
5/31/2023 2:00,4.620476224,8.988468826,-2.349999905
5/31/2023 3:00,4.661491681,9.010562539,-3.470000029
5/31/2023 4:00,4.131119883,9.009561449,-2.859999895
5/31/2023 5:00,4.517658094,8.979937494,-3.809999943
5/31/2023 6:00,4.870394277,8.827249885,-5.28000021
5/31/2023 7:00,4.285504684,8.764843762,-4.710000038
5/31/2023 8:00,5.551763064,8.765949242,-4.769999981
5/31/2023 9:00,7.512533628,8.77528137,-5.139999866
5/31/2023 10:00,6.787414,8.781406224,-5
5/31/2023 11:00,5.721183512,8.774767985,-5.480000019
5/31/2023 12:00,6.321981712,8.760718644,-4.579999924
5/31/2023 13:00,6.459897036,8.754312456,-3.24000001
5/31/2023 14:00,5.811579804,8.738288023,-3.24000001
5/31/2023 15:00,5.868044671,8.731906354,-2.880000114
5/31/2023 16:00,6.4825908,8.723156154,-3.660000086
5/31/2023 17:00,7.642953645,8.718366171,-3.470000029
5/31/2023 18:00,8.774797708,8.702531278,-3.279999971
5/31/2023 19:00,10.48619372,8.703343749,-2.059999943
5/31/2023 20:00,11.55664893,8.704386377,-2.799999952
5/31/2023 21:00,10.27258561,8.580625176,-3.930000067
5/31/2023 22:00,9.667537335,8.512624979,-3.829999924
5/31/2023 23:00,7.636668089,8.555562496,-5.670000076
6/1/2023 0:00,8.03990266,8.595113938,-5.619999886
6/1/2023 1:00,7.973162618,8.610468745,-5.730000019
6/1/2023 2:00,7.550091484,8.601625025,-5.53000021
6/1/2023 3:00,6.037732889,8.616217759,-5.940000057
6/1/2023 4:00,5.207369149,8.604937613,-6.019999981
6/1/2023 5:00,5.236300125,8.604406357,-6.25
6/1/2023 6:00,5.477980306,8.610169944,-5.699999809
6/1/2023 7:00,4.912091026,8.626156151,-4.820000172
6/1/2023 8:00,4.95546596,8.643093705,-4.880000114
6/1/2023 9:00,5.605016655,8.672165233,-4.550000191
6/1/2023 10:00,3.818988546,8.697875083,-3.859999895
6/1/2023 11:00,3.382578463,8.719156206,-3.470000029
6/1/2023 12:00,3.459604466,8.72840631,-2.5
6/1/2023 13:00,2.227032593,8.722353096,-2.160000086
6/1/2023 14:00,3.365682411,8.757593751,-3.579999924
6/1/2023 15:00,4.874504839,8.808999837,-2.75
6/1/2023 16:00,5.605080557,8.845756631,-2.059999943
6/1/2023 17:00,6.612949647,8.868656218,-1.460000038
6/1/2023 18:00,8.235947465,8.908718646,-2
6/1/2023 19:00,7.337991164,8.937334945,-2.579999924
6/1/2023 20:00,5.634030852,8.964250028,-2.00999999
6/1/2023 21:00,7.209086521,8.992562413,-3.059999943
6/1/2023 22:00,6.583800825,8.991687417,-2.019999981
6/1/2023 23:00,5.512406307,9.003718734,-2.839999914
6/2/2023 0:00,5.257376453,9.014531195,-2.849999905
6/2/2023 1:00,5.392460248,9.064312458,-3.680000067
6/2/2023 2:00,6.761714734,9.12368186,-3
6/2/2023 3:00,8.408255981,9.16981256,-3.410000086
6/2/2023 4:00,5.673942965,9.161781252,-3.569999933
6/2/2023 5:00,4.382056656,9.130687535,-3.369999886
6/2/2023 6:00,5.484684834,9.08134371,-2.180000067
6/2/2023 7:00,5.888629601,9.103656292,-2.930000067
6/2/2023 8:00,5.15744942,9.113289652,-3.019999981
6/2/2023 9:00,4.241940886,9.108531237,-3.180000067
6/2/2023 10:00,3.154860277,9.097281277,-3.180000067
6/2/2023 11:00,3.42575849,9.091500104,-2.50999999
6/2/2023 12:00,3.851146536,9.089531243,-2.74000001
6/2/2023 13:00,3.414970723,9.083374977,-2.430000067
6/2/2023 14:00,3.96856674,9.078781366,-2.50999999
6/2/2023 15:00,6.190609658,9.06169931,-2.75
6/2/2023 16:00,4.834887986,9.050406218,-2.779999971
6/2/2023 17:00,4.791123642,9.045812488,-3.069999933
6/2/2023 18:00,5.65416471,9.038651282,-3.680000067
6/2/2023 19:00,4.185647011,9.036406279,-3.980000019
6/2/2023 20:00,1.086512931,9.034843802,-3.279999971
6/2/2023 21:00,8.08618394,9.039676863,-3.150000095
6/2/2023 22:00,11.03199021,9.043906212,-3.450000048
6/2/2023 23:00,13.35936134,9.040812492,-1.820000052
6/3/2023 0:00,8.383570695,9.046879924,-2.970000029
6/3/2023 1:00,5.330347829,9.045218766,-3.440000057
6/3/2023 2:00,3.90868802,9.038406253,-5.71999979
6/3/2023 3:00,4.717839464,9.03485455,-6.210000038
6/3/2023 4:00,5.079094476,9.030937433,-7.460000038
6/3/2023 5:00,8.212640041,9.032249868,-7.440000057
6/3/2023 6:00,6.871500894,9.036062539,-7.550000191
6/3/2023 7:00,8.488503939,9.035117125,-8.68999958
6/3/2023 8:00,5.016120012,9.033375025,-9
6/3/2023 9:00,6.171523332,9.024937511,-9.779999733
6/3/2023 10:00,9.45631133,9.014441758,-9.56000042
6/3/2023 11:00,5.749923055,9.023625076,-8.619999886
6/3/2023 12:00,5.007890798,9.015749991,-9.760000229
6/3/2023 13:00,4.132965056,8.961213137,-9.130000114
6/3/2023 14:00,3.735299963,8.96875,-9.350000381
6/3/2023 15:00,0.989708036,8.979656339,-9.369999886
6/3/2023 16:00,4.611478207,8.992855689,-9.800000191
6/3/2023 17:00,1.171880342,8.981843651,-9.680000305
6/3/2023 18:00,1.236438444,8.979093731,-11.13000011
6/3/2023 19:00,1.942589875,8.98678118,-11.11999989
6/3/2023 20:00,6.574847227,8.994831304,-10.94999981
6/3/2023 21:00,10.73273406,8.99862504,-11.28999996
6/3/2023 22:00,8.953115018,8.953843773,-11.11999989
6/3/2023 23:00,12.83904136,8.942570658,-10.93000031
6/4/2023 0:00,4.518894441,8.956812561,-10.22999954
6/4/2023 1:00,6.984940555,8.962374985,-10.92000008
6/4/2023 2:00,4.605009979,8.959403357,-11.02999973
6/4/2023 3:00,4.73414352,8.970437586,-11.64000034
6/4/2023 4:00,8.652586731,8.969249964,-11.96000004
6/4/2023 5:00,5.783988168,8.97692408,-12.10000038
6/4/2023 6:00,5.780076066,8.972718775,-12.17000008
6/4/2023 7:00,6.441699328,8.974562526,-12.14000034
6/4/2023 8:00,7.363297949,8.972555738,-12.56000042
6/4/2023 9:00,8.949370308,8.963218868,-13.02999973
6/4/2023 10:00,9.172045694,8.963906348,-12.77000046
6/4/2023 11:00,7.945714006,8.963031232,-12.31000042
6/4/2023 12:00,6.415949611,8.963911503,-11.90999985
6/4/2023 13:00,6.513120088,8.967062414,-10.76000023
6/4/2023 14:00,6.104106917,8.971468687,-13.22999954
6/4/2023 15:00,5.190302425,8.980578331,-12.75
6/4/2023 16:00,4.430191187,8.986281395,-10.18999958
6/4/2023 17:00,4.742136457,8.986468911,-11.31999969
6/4/2023 18:00,3.199290299,8.985279477,-8.970000267
6/4/2023 19:00,4.897393418,8.984531283,-11.13000011
6/4/2023 20:00,6.120170529,8.981968701,-9.609999657
6/4/2023 21:00,7.20294351,8.983062327,-11.27000046
6/4/2023 22:00,8.489748171,8.984937489,-8.819999695
6/4/2023 23:00,8.83434848,8.981375039,-10.60999966
6/5/2023 0:00,6.457325681,8.981249929,-10.27000046
6/5/2023 1:00,4.526926967,8.981789353,-11.02999973
6/5/2023 2:00,2.968466694,8.980062366,-10.56000042
6/5/2023 3:00,2.903708167,8.977187395,-10.82999992
6/5/2023 4:00,3.499907908,8.979942016,-11.40999985
6/5/2023 5:00,3.104429765,8.980218709,-11.06000042
6/5/2023 6:00,3.188129455,8.981187523,-11.22999954
6/5/2023 7:00,2.831610223,8.978305869,-10.97000027
6/5/2023 8:00,2.830560898,8.97506249,-11.11999989
6/5/2023 9:00,2.425104009,8.970187605,-8.579999924
6/5/2023 10:00,2.075559117,8.963160752,-8.840000153
6/5/2023 11:00,1.788716851,8.96025002,-7.920000076
6/5/2023 12:00,1.158757416,8.957968772,-8.050000191
6/5/2023 13:00,0.751073002,8.958793178,-7.409999847
6/5/2023 14:00,0.484763704,8.960375011,-5.789999962
6/5/2023 15:00,0.861727401,8.95509392,-5.489999771
6/5/2023 16:00,1.051257821,8.950968742,-5.070000172
6/5/2023 17:00,0.845278812,8.948615369,-3.930000067
6/5/2023 18:00,0.681166654,8.950187504,-3.130000114
6/5/2023 19:00,0.740699707,8.951937497,-4.139999866
6/5/2023 20:00,0.706980616,8.9500971,-3.900000095
6/5/2023 21:00,0.632830792,8.944687486,-4.019999981
6/5/2023 22:00,0.664236424,8.941781163,-3
6/5/2023 23:00,0.864267242,8.937566904,-3.059999943
6/6/2023 0:00,1.776196197,8.93050015,-3.910000086
6/6/2023 1:00,1.957585059,8.925062597,-4.400000095
6/6/2023 2:00,1.702871423,8.919642785,-4.519999981
6/6/2023 3:00,1.61242672,8.906781256,-4.519999981
6/6/2023 4:00,1.505964801,8.900874972,-5.309999943
6/6/2023 5:00,1.548106915,8.888406217,-4.71999979
6/6/2023 6:00,1.203120146,8.880452643,-3.720000029
6/6/2023 7:00,1.257299587,8.878312588,-2.079999924
6/6/2023 8:00,1.646075071,8.8689062,-1.149999976
6/6/2023 9:00,1.705228566,8.866155054,1.5
6/6/2023 10:00,1.462840936,8.862562716,2.25
6/6/2023 11:00,1.590318584,8.863375008,4.400000095
6/6/2023 12:00,1.48857167,8.865518359,4.079999924
6/6/2023 13:00,1.566567904,8.867187619,4.920000076
6/6/2023 14:00,2.080740852,8.86534375,3.50999999
6/6/2023 15:00,2.119462142,8.852250099,0.25
6/6/2023 16:00,1.463769856,8.843500018,5.070000172
6/6/2023 17:00,1.036400022,8.841781259,4.429999828
6/6/2023 18:00,0.941043865,8.841937482,5.150000095
6/6/2023 19:00,0.747157941,8.838729222,5.909999847
6/6/2023 20:00,1.697565896,8.836750031,4.769999981
6/6/2023 21:00,2.146436124,8.83375001,5.409999847
6/6/2023 22:00,2.450906921,8.823186555,4.659999847
6/6/2023 23:00,2.598900646,8.816812396,4.46999979
6/7/2023 0:00,2.714259838,8.812031209,3.319999933
6/7/2023 1:00,2.727448304,8.807865738,3.680000067
6/7/2023 2:00,3.2036268,8.808687389,1.120000005
6/7/2023 3:00,3.475151534,8.821656108,3.019999981
6/7/2023 4:00,2.59896595,8.827437401,4.269999981
6/7/2023 5:00,2.171592116,8.831124961,4.480000019
6/7/2023 6:00,2.561467036,8.83306253,2.779999971
6/7/2023 7:00,2.710870124,8.835156262,4.840000153
6/7/2023 8:00,2.681754486,8.843589313,4.880000114
6/7/2023 9:00,2.721492612,8.859687626,5.440000057
6/7/2023 10:00,2.669590062,8.850374997,3.930000067
6/7/2023 11:00,2.885426092,8.843559738,3.920000076
6/7/2023 12:00,3.010193002,8.835562527,3.349999905
6/7/2023 13:00,3.494040334,8.821500003,4.380000114
6/7/2023 14:00,2.930846828,8.818477976,4.420000076
6/7/2023 15:00,2.970076809,8.815656185,4.550000191
6/7/2023 16:00,2.928664172,8.808406234,2.630000114
6/7/2023 17:00,2.231673013,8.818081785,2.99000001
6/7/2023 18:00,3.147774773,8.827218711,2.220000029
6/7/2023 19:00,4.426581385,8.836781264,1.809999943
6/7/2023 20:00,5.849333094,8.837374985,1.899999976
6/7/2023 21:00,6.244660239,8.846218765,1.720000029
6/7/2023 22:00,6.7300907,8.858843804,1.200000048
6/7/2023 23:00,8.464159811,8.877312541,1.590000033
6/8/2023 0:00,8.745890666,8.930261903,0.519999981
6/8/2023 1:00,9.896847572,9.003468573,2.180000067
6/8/2023 2:00,9.65748457,9.019718707,1.899999976
6/8/2023 3:00,10.45748939,9.070545031,0.379999995
6/8/2023 4:00,11.1891069,9.087125063,1.169999957
6/8/2023 5:00,10.30575612,9.140062392,0.980000019
6/8/2023 6:00,6.153791624,9.157781501,1.789999962
6/8/2023 7:00,6.308899166,9.168218672,2.25
6/8/2023 8:00,6.787105987,9.226624966,-0.01
6/8/2023 9:00,4.555944861,9.292104659,1.639999986
6/8/2023 10:00,4.750332621,9.33962512,0.25999999
6/8/2023 11:00,10.74393173,9.358375013,0.409999996
6/8/2023 12:00,12.56929092,9.440156281,1.75999999
6/8/2023 13:00,12.0606626,9.476966659,2.130000114
6/8/2023 14:00,9.932778966,9.349718809,-0.519999981
6/8/2023 15:00,8.207578865,9.236812592,-0.959999979
6/8/2023 16:00,9.246650226,9.5300757,-0.959999979
6/8/2023 17:00,12.84431157,9.792562544,-0.49000001
6/8/2023 18:00,9.758895224,9.669843674,-1
6/8/2023 19:00,12.96178695,9.655055662,0.280000001
6/8/2023 20:00,9.770843271,9.758937478,0.25
6/8/2023 21:00,3.645535327,9.747249961,0.230000004
6/8/2023 22:00,4.646665147,9.761125857,0.810000002
6/8/2023 23:00,7.00496346,9.811374962,1.039999962
6/9/2023 0:00,2.856192405,9.670437634,0.059999999
6/9/2023 1:00,2.271273382,9.733300551,-0.74000001
6/9/2023 2:00,2.290657241,9.604624867,-0.439999998
6/9/2023 3:00,2.330241223,9.388499975,-1.370000005
6/9/2023 4:00,2.926571654,9.485187471,-2.299999952
6/9/2023 5:00,2.526782307,9.418436953,-2.299999952
6/9/2023 6:00,2.636576915,9.470187485,-3.519999981
6/9/2023 7:00,2.673317386,9.420843899,-3.319999933
6/9/2023 8:00,4.79370811,9.441555719,-4.21999979
6/9/2023 9:00,4.658784476,9.411500037,-4.409999847
6/9/2023 10:00,2.283403445,9.489937484,-3.619999886
6/9/2023 11:00,1.358274896,9.480403332,-4.159999847
6/9/2023 12:00,0.595846295,9.463093817,-4.53000021
6/9/2023 13:00,0.566070314,9.505187452,-4.670000076
6/9/2023 14:00,0.731801984,9.476064294,-3.900000095
6/9/2023 15:00,1.144770398,9.513156235,-4.769999981
6/9/2023 16:00,1.599668903,9.532593727,-4.690000057
6/9/2023 17:00,1.86483851,9.528375089,-5.829999924
6/9/2023 18:00,5.18799141,9.478119574,-4.730000019
6/9/2023 19:00,1.665678341,9.481687427,-4.559999943
6/9/2023 20:00,10.86656184,9.407999933,-4.650000095
6/9/2023 21:00,4.798137643,9.321299091,-4.980000019
6/9/2023 22:00,6.936525241,9.2907812,-5.869999886
6/9/2023 23:00,1.558233712,9.262718737,-7.059999943
6/10/2023 0:00,1.280514365,9.236422076,-7.900000095
6/10/2023 1:00,1.383032802,9.226187587,-7.820000172
6/10/2023 2:00,3.29880379,9.209125102,-7.849999905
6/10/2023 3:00,2.329376037,9.141081944,-8.31000042
6/10/2023 4:00,1.758927861,9.117937625,-8.529999733
6/10/2023 5:00,1.420266736,9.124156237,-9.970000267
6/10/2023 6:00,1.438066266,9.10049894,-10.46000004
6/10/2023 7:00,1.128068969,9.089125037,-10.73999977
6/10/2023 8:00,0.821935108,9.082937419,-10.35999966
6/10/2023 9:00,0.946021509,9.064874888,-8.960000038
6/10/2023 10:00,1.220736619,9.066897803,-9.729999542
6/10/2023 11:00,2.939690052,9.092374981,-8.970000267
6/10/2023 12:00,2.809108306,9.115937531,-8.520000458
6/10/2023 13:00,2.629995967,9.124206577,-8.520000458
6/10/2023 14:00,1.504624848,9.10040617,-9
6/10/2023 15:00,0.440428315,9.0659374,-8.710000038
6/10/2023 16:00,0.255960047,9.017239599,-8.020000458
6/10/2023 17:00,0.174645234,9.074843764,-8.119999886
6/10/2023 18:00,0.18808819,9.062093794,-7.639999866
6/10/2023 19:00,0.147741138,9.039203252,-6.010000229
6/10/2023 20:00,0.107350061,8.99493742,-4.460000038
6/10/2023 21:00,0.115275663,8.924343705,-5.739999771
6/10/2023 22:00,0.184313816,8.90521884,-6.03000021
6/10/2023 23:00,0.232762406,8.900439522,-8.119999886
6/11/2023 0:00,0.373223243,8.904531121,-9.56000042
6/11/2023 1:00,0.604192313,8.94106257,-7.340000153
6/11/2023 2:00,1.159307903,8.971498284,-8.75
6/11/2023 3:00,1.664592149,8.982562423,-9.029999733
6/11/2023 4:00,2.076294904,8.958000064,-8.449999809
6/11/2023 5:00,2.747541434,8.970835914,-8.050000191
